WindDir_CALM,WindDir_E,WindDir_ENE,WindDir_ESE,WindDir_N,WindDir_NE,WindDir_NNE,WindDir_NNW,WindDir_NW,WindDir_S,WindDir_SE,WindDir_SSE,WindDir_SSW,WindDir_SW,WindDir_W,WindDir_WNW,WindDir_WSW,Air Temp (degrees C),Humidity (%),MSLP (hPa),Wind Speed (km/h),Wind Gust  (km/h),E (hPa),Dew Pt Temp (degrees C),Apparent Temp (degrees C),Rainfall since 9 am (mm)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.023809523809523808,0.11904761904761904,0.047619047619047616,0.0,0.0,0.0,0.0,17.45952380952381,52.357142857142854,1021.402380952381,21.738095238095237,33.0,10.404234683135583,7.642857142857143,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.06976744186046512,0.3023255813953488,0.046511627906976744,0.0,0.0,0.0,0.0,17.28372093023256,53.76744186046512,1017.9,18.837209302325583,32.0,10.552385863726535,7.855813953488372,0.0,0.0
0.0,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.03225806451612903,0.1693548387096774,0.06451612903225806,0.1935483870967742,0.11290322580645161,0.0967741935483871,0.08064516129032258,0.0967741935483871,0.08870967741935484,17.759677419354837,64.33064516129032,1014.3016129032258,9.153225806451612,20.0,13.013512282848202,10.834677419354838,0.0,0.0
0.0,0.022388059701492536,0.07462686567164178,0.014925373134328358,0.373134328358209,0.13432835820895522,0.26119402985074625,0.04477611940298507,0.03731343283582089,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.029850746268656716,0.0,21.896268656716416,65.41791044776119,1009.510447761194,12.388059701492537,35.0,16.175235111692146,14.263432835820895,0.0,59.0
0.0,0.0,0.0,0.0,0.2595419847328244,0.0,0.015267175572519083,0.03816793893129771,0.0,0.2824427480916031,0.015267175572519083,0.022900763358778626,0.1450381679389313,0.061068702290076333,0.061068702290076333,0.0,0.09923664122137404,21.764885496183204,72.04580152671755,1004.5442748091602,9.679389312977099,19.0,18.62856701099607,16.458015267175572,0.0,5.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.07751937984496124,0.0,0.046511627906976744,0.11627906976744186,0.21705426356589147,0.20155038759689922,0.10852713178294573,0.2248062015503876,20.293798449612403,83.33333333333333,1002.0751937984496,11.13953488372093,24.0,19.727646383968434,17.351937984496125,0.0,0.0
0.0,0.0,0.0,0.0,0.33587786259541985,0.0,0.11450381679389313,0.1984732824427481,0.0916030534351145,0.015267175572519083,0.0,0.0,0.022900763358778626,0.06870229007633588,0.05343511450381679,0.03816793893129771,0.061068702290076333,18.48702290076336,65.04580152671755,1003.3778625954199,17.076335877862597,43.0,13.556223284749967,11.471755725190839,0.0,0.0
0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.032520325203252036,0.04065040650406504,0.04878048780487805,0.0,0.0,0.0,0.0,0.008130081300813009,0.13008130081300814,0.12195121951219512,0.5528455284552846,16.729268292682924,77.53658536585365,1004.3861788617886,24.504065040650406,48.0,14.728384016806089,12.787804878048782,0.0,279.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.3047619047619048,0.4095238095238095,0.0,0.0,0.2,15.581904761904761,71.68571428571428,1015.6295238095239,27.247619047619047,48.0,12.482516084704919,10.197142857142858,0.0,370.8
0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.39603960396039606,0.04950495049504951,0.0891089108910891,0.43564356435643564,0.0,0.0,0.0,0.0,16.400990099009903,61.86138613861386,1024.419801980198,19.84158415841584,33.0,11.505234056266335,9.092079207920792,0.0,4.4
0.0,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0,0.014814814814814815,0.014814814814814815,0.1925925925925926,0.05185185185185185,0.1259259259259259,0.11851851851851852,0.14814814814814814,0.08888888888888889,0.08888888888888889,0.11851851851851852,16.31111111111111,67.5111111111111,1026.2303703703703,7.637037037037037,26.0,12.389834404750168,10.195555555555556,0.0,0.0
0.0,0.05737704918032787,0.13114754098360656,0.04918032786885246,0.08196721311475409,0.13114754098360656,0.16393442622950818,0.02459016393442623,0.00819672131147541,0.04918032786885246,0.02459016393442623,0.09836065573770492,0.00819672131147541,0.01639344262295082,0.02459016393442623,0.11475409836065574,0.01639344262295082,17.88770491803279,67.23770491803279,1025.6360655737706,10.040983606557377,28.0,13.58514264384708,11.559016393442624,0.0,0.0
0.0,0.0,0.0,0.0,0.7758620689655172,0.0,0.008620689655172414,0.1810344827586207,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.019827586206898,65.80172413793103,1020.5586206896552,17.49137931034483,41.0,13.468654712539372,11.433620689655172,0.0,0.0
0.0,0.0,0.0,0.0,0.1557377049180328,0.0,0.0,0.0,0.0,0.07377049180327869,0.0,0.0,0.09016393442622951,0.36065573770491804,0.08196721311475409,0.01639344262295082,0.22131147540983606,18.072950819672133,65.1311475409836,1018.4508196721312,21.368852459016395,54.0,13.404347627097167,11.220491803278689,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.4,64.0,1024.42,13.8,20.0,10.478474023340706,7.7,0.0,0.0
0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.03773584905660377,0.1320754716981132,0.018867924528301886,0.1509433962264151,0.3018867924528302,0.018867924528301886,0.0,0.3018867924528302,18.486792452830187,54.0377358490566,1022.0698113207546,18.69811320754717,44.0,11.350438752740123,8.920754716981133,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144928,0.0,0.0,0.18840579710144928,0.11594202898550725,0.043478260869565216,0.0,0.463768115942029,14.276811594202899,65.18840579710145,1025.7811594202897,19.608695652173914,37.0,10.562125000809512,7.831884057971014,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.12222222222222222,0.36666666666666664,0.26666666666666666,0.0,0.0,0.022222222222222223,15.724444444444446,68.36666666666666,1029.1555555555556,20.41111111111111,33.0,12.146819116485332,9.845555555555556,0.0,6.2
0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.3211009174311927,0.06422018348623854,0.1559633027522936,0.1559633027522936,0.27522935779816515,0.0,0.0,0.01834862385321101,15.331192660550458,76.12844036697248,1030.6339449541285,17.623853211009173,35.0,13.05920504214774,10.956880733944955,0.0,84.0
0.0,0.015267175572519083,0.015267175572519083,0.030534351145038167,0.007633587786259542,0.015267175572519083,0.015267175572519083,0.007633587786259542,0.07633587786259542,0.061068702290076333,0.03816793893129771,0.16793893129770993,0.0916030534351145,0.03816793893129771,0.07633587786259542,0.29770992366412213,0.04580152671755725,17.00534351145038,67.14503816793894,1029.8274809160305,11.595419847328245,30.0,12.769178016859456,10.67175572519084,0.0,9.8
0.0,0.007246376811594203,0.09420289855072464,0.007246376811594203,0.5144927536231884,0.12318840579710146,0.11594202898550725,0.07971014492753623,0.028985507246376812,0.0,0.0,0.0,0.014492753623188406,0.0,0.007246376811594203,0.007246376811594203,0.0,18.363768115942026,63.73913043478261,1028.6623188405797,14.13768115942029,35.0,12.696306029124065,10.572463768115941,0.0,0.0
0.0,0.0,0.0,0.0,0.6944444444444444,0.05555555555555555,0.12037037037037036,0.1111111111111111,0.0,0.0,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,19.85925925925926,55.06481481481482,1028.237037037037,16.805555555555557,44.0,12.062127346076204,9.79351851851852,0.0,0.0
0.0,0.0,0.0,0.0,0.6461538461538462,0.046153846153846156,0.2692307692307692,0.03076923076923077,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.664615384615384,53.784615384615385,1025.2846153846153,23.546153846153846,48.0,11.671739580195954,9.345384615384615,0.0,0.0
0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.043478260869565216,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38478260869565,52.56521739130435,1016.6521739130435,35.91304347826087,56.0,12.294997922390952,9.98913043478261,0.0,26.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.4,0.34285714285714286,0.05714285714285714,14.19142857142857,73.51428571428572,1010.42,17.285714285714285,33.0,11.870282544996734,9.482857142857142,0.0,425.99999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.2777777777777778,0.0,0.0,0.08333333333333333,0.05555555555555555,0.16666666666666666,0.3055555555555556,0.0,14.433333333333334,72.30555555555556,1011.2388888888888,12.11111111111111,30.0,11.702072914632828,9.297222222222222,0.0,15.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.44144144144144143,0.018018018018018018,0.4594594594594595,14.574774774774774,84.6036036036036,1010.1756756756756,25.153153153153152,48.0,13.867655227267074,11.854954954954955,0.0,1374.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734513274336283,0.0,0.0,0.0,0.0,0.02654867256637168,0.2743362831858407,0.5309734513274337,0.07079646017699115,14.184070796460176,76.23893805309734,1011.8230088495575,20.38053097345133,41.0,12.276978420906975,10.021238938053099,0.0,572.4
0.0,0.0,0.0,0.016666666666666666,0.38333333333333336,0.0,0.016666666666666666,0.08333333333333333,0.11666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.016666666666666666,0.13333333333333333,0.016666666666666666,13.453333333333335,86.41666666666667,1014.135,9.533333333333333,28.0,13.30432080922799,11.216666666666667,0.0,55.2
0.0,0.0,0.0,0.008,0.0,0.0,0.024,0.0,0.0,0.2,0.096,0.24,0.048,0.048,0.152,0.096,0.088,15.717600000000001,76.688,1020.8568,14.776,37.0,13.417803226134339,11.3728,0.0,19.6
0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.010869565217391304,0.358695652173913,0.043478260869565216,0.22826086956521738,0.10869565217391304,0.10869565217391304,0.043478260869565216,0.021739130434782608,0.05434782608695652,15.019565217391303,69.57608695652173,1025.1597826086957,15.456521739130435,35.0,11.53162832324385,9.081521739130435,0.0,0.0
0.0,0.031746031746031744,0.023809523809523808,0.031746031746031744,0.1111111111111111,0.023809523809523808,0.0,0.0873015873015873,0.14285714285714285,0.031746031746031744,0.05555555555555555,0.11904761904761904,0.015873015873015872,0.05555555555555555,0.07936507936507936,0.12698412698412698,0.06349206349206349,15.175396825396824,66.92063492063492,1024.595238095238,8.023809523809524,19.0,11.240792410688845,8.751587301587302,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.1,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.677,56.77,1018.7719999999999,22.35,41.0,11.129917444625299,8.624,0.0,0.0
0.0,0.0,0.0,0.0,0.7735849056603774,0.0,0.0,0.11320754716981132,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0660377358490566,0.009433962264150943,18.964150943396227,50.867924528301884,1017.3971698113209,25.650943396226417,48.0,11.092556763375176,8.592452830188678,0.0,0.0
0.0,0.007936507936507936,0.0,0.0,0.47619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.0,0.007936507936507936,0.023809523809523808,0.031746031746031744,0.06349206349206349,0.03968253968253968,0.1349206349206349,16.22142857142857,84.4920634920635,1016.7515873015873,12.547619047619047,35.0,15.529587307449416,13.572222222222221,0.0,439.8
0.0,0.0,0.0,0.0,0.168,0.008,0.064,0.064,0.048,0.024,0.0,0.0,0.08,0.216,0.104,0.08,0.144,16.288,68.6,1013.2135999999999,13.6,37.0,12.271218986118082,10.0152,0.0,741.8
0.0,0.0,0.0,0.0,0.1346153846153846,0.0,0.0,0.1346153846153846,0.23076923076923078,0.0,0.0,0.0,0.0,0.038461538461538464,0.09615384615384616,0.1346153846153846,0.23076923076923078,14.201923076923077,70.09615384615384,1013.7596153846154,18.846153846153847,41.0,11.249536294336062,8.742307692307692,0.0,95.2
0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.0,0.5111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.08888888888888889,0.0,15.655555555555555,59.888888888888886,1022.6355555555555,12.577777777777778,26.0,10.575461773591252,7.891111111111112,0.0,0.8
0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.00980392156862745,0.18627450980392157,0.22549019607843138,0.0392156862745098,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.06862745098039216,0.06862745098039216,0.06862745098039216,16.03529411764706,70.12745098039215,1025.757843137255,12.647058823529411,28.0,12.685534336881004,10.530392156862744,0.0,0.0
0.0,0.0,0.0,0.0,0.10619469026548672,0.0,0.0,0.04424778761061947,0.04424778761061947,0.168141592920354,0.061946902654867256,0.12389380530973451,0.07079646017699115,0.061946902654867256,0.18584070796460178,0.07079646017699115,0.061946902654867256,14.742477876106195,78.56637168141593,1027.858407079646,10.539823008849558,20.0,13.043299822731075,10.943362831858407,0.0,0.0
0.0,0.0,0.016129032258064516,0.024193548387096774,0.1693548387096774,0.0,0.016129032258064516,0.0,0.07258064516129033,0.14516129032258066,0.016129032258064516,0.06451612903225806,0.08064516129032258,0.008064516129032258,0.27419354838709675,0.11290322580645161,0.0,14.663709677419355,79.2741935483871,1029.5556451612904,9.790322580645162,19.0,13.047768298768556,10.938709677419356,0.0,0.0
0.0,0.0,0.0,0.0,0.29523809523809524,0.0,0.0,0.047619047619047616,0.06666666666666667,0.24761904761904763,0.05714285714285714,0.0761904761904762,0.0761904761904762,0.01904761904761905,0.01904761904761905,0.05714285714285714,0.0380952380952381,16.560952380952383,72.71428571428571,1028.9961904761906,11.123809523809523,22.0,13.306492737594523,11.232380952380954,0.0,0.0
0.0,0.0,0.0,0.0,0.7786259541984732,0.007633587786259542,0.16793893129770993,0.030534351145038167,0.015267175572519083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.17786259541985,69.62595419847328,1026.5587786259543,16.106870229007633,28.0,12.298310131496304,10.057251908396946,0.0,0.0
0.0,0.0,0.0,0.0,0.8432835820895522,0.0,0.12686567164179105,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.60298507462687,65.41791044776119,1023.8044776119402,20.253731343283583,43.0,11.857392858693771,9.546268656716418,0.0,0.0
0.0,0.0,0.0,0.0,0.8617886178861789,0.008130081300813009,0.056910569105691054,0.024390243902439025,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.008130081300813009,0.0,17.329268292682926,61.2520325203252,1021.1536585365853,20.089430894308943,33.0,11.569783954589308,9.177235772357724,0.0,0.0
0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0390625,0.0390625,0.171875,0.0,0.0390625,0.109375,0.1796875,0.015625,0.0234375,0.0703125,16.01953125,76.9296875,1017.87265625,10.890625,22.0,13.902892762537158,11.8296875,0.0,99.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.3283582089552239,0.07462686567164178,0.2835820895522388,0.09701492537313433,0.04477611940298507,0.08955223880597014,0.029850746268656716,0.03731343283582089,14.849253731343284,77.95522388059702,1017.705223880597,13.134328358208956,30.0,12.951209578249461,10.807462686567165,0.0,995.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2074074074074074,0.014814814814814815,0.022222222222222223,0.1111111111111111,0.1925925925925926,0.15555555555555556,0.037037037037037035,0.25925925925925924,13.905185185185186,73.85185185185185,1018.7200000000001,11.377777777777778,33.0,11.628175058081997,9.22888888888889,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.009345794392523364,0.04672897196261682,0.0,0.0,0.19626168224299065,0.32710280373831774,0.17757009345794392,0.028037383177570093,0.19626168224299065,14.425233644859814,70.2803738317757,1020.7607476635513,15.700934579439252,32.0,11.505367874117436,9.071028037383178,0.0,16.8
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.041666666666666664,14.058333333333332,63.708333333333336,1015.5208333333334,9.0,22.0,10.194369766946268,7.333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195,0.2857142857142857,0.0,0.0,0.15584415584415584,0.1038961038961039,0.05194805194805195,0.19480519480519481,0.15584415584415584,12.712987012987012,76.24675324675324,1016.3077922077922,17.896103896103895,39.0,11.179844247101025,8.583116883116883,0.0,208.2
0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,9.914285714285715,84.85714285714286,1020.0428571428572,8.0,13.0,10.336675216317639,7.5,0.0,47.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,9.583333333333334,85.0,1010.9333333333334,25.833333333333332,35.0,10.133451931600359,7.25,0.0,24.6
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.5476190476190477,0.03571428571428571,0.16666666666666666,11.984523809523811,91.48809523809524,1011.7154761904762,19.86904761904762,37.0,12.833888199704237,10.648809523809524,0.0,491.6
0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.04854368932038835,0.14563106796116504,0.0,0.0,0.0,0.0,0.05825242718446602,0.27184466019417475,0.2621359223300971,0.1941747572815534,12.518446601941749,80.68932038834951,1012.1631067961165,21.941747572815533,59.0,11.637563083205794,9.237864077669903,0.0,606.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,0.5416666666666666,0.041666666666666664,0.0,0.041666666666666664,10.775,80.20833333333333,1025.7291666666667,19.041666666666668,37.0,10.332710275350385,7.520833333333333,0.0,24.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.25,0.16666666666666666,12.166666666666666,71.5,1031.7166666666667,13.416666666666666,26.0,10.115405692026064,7.216666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.7333333333333333,0.1,0.13333333333333333,12.716666666666667,69.53333333333333,1030.9166666666667,11.4,19.0,10.198328893732269,7.346666666666667,0.0,0.0
0.0,0.02,0.0,0.01,0.17,0.02,0.0,0.05,0.05,0.13,0.09,0.13,0.06,0.04,0.08,0.09,0.06,12.79,73.45,1029.9389999999999,9.59,22.0,10.778976351450844,8.118,0.0,0.0
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,77.92857142857143,1028.5571428571427,14.714285714285714,20.0,10.250329594545306,7.378571428571428,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,54.0,1022.8,20.0,24.0,10.243108563930923,7.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.833333333333332,55.55555555555556,1016.561111111111,29.25,41.0,10.603588507778625,7.913888888888888,0.0,0.0
0.0,0.0,0.0,0.0,0.9076923076923077,0.0,0.08461538461538462,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.763076923076923,65.82307692307693,1008.53,29.646153846153847,67.0,12.52664398207828,10.345384615384615,0.0,28.200000000000003
0.0,0.0,0.0,0.0,0.34074074074074073,0.0,0.007407407407407408,0.06666666666666667,0.007407407407407408,0.02962962962962963,0.0,0.0,0.1037037037037037,0.22962962962962963,0.05925925925925926,0.007407407407407408,0.14814814814814814,13.896296296296295,82.96296296296296,1002.1896296296296,17.614814814814814,50.0,13.16157907104856,11.040000000000001,0.0,137.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136986301369863,0.0,0.0684931506849315,0.2465753424657534,0.1643835616438356,0.3013698630136986,0.0,0.0821917808219178,11.275342465753425,82.08219178082192,1010.4534246575344,18.89041095890411,41.0,10.912434463861379,8.284931506849315,0.0,58.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.08333333333333333,12.466666666666667,71.41666666666667,1020.2833333333333,17.583333333333332,30.0,10.287477750326387,7.466666666666666,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.16901408450704225,0.5070422535211268,0.08450704225352113,0.22535211267605634,11.849295774647887,81.66197183098592,1019.8084507042253,14.366197183098592,26.0,11.294174655079063,8.790140845070423,0.0,75.4
0.0,0.0,0.0,0.0,0.08527131782945736,0.0,0.0,0.031007751937984496,0.03875968992248062,0.007751937984496124,0.0,0.0,0.046511627906976744,0.07751937984496124,0.40310077519379844,0.09302325581395349,0.21705426356589147,12.53875968992248,79.43410852713178,1020.9961240310078,13.790697674418604,30.0,11.481167050756397,9.02093023255814,0.0,102.2
0.0,0.007633587786259542,0.015267175572519083,0.05343511450381679,0.13740458015267176,0.0,0.030534351145038167,0.07633587786259542,0.1450381679389313,0.03816793893129771,0.10687022900763359,0.12213740458015267,0.04580152671755725,0.0,0.05343511450381679,0.11450381679389313,0.05343511450381679,11.858015267175574,81.48091603053435,1024.2374045801528,7.183206106870229,20.0,11.273087278377814,8.764885496183206,0.0,46.0
0.0,0.0,0.017857142857142856,0.026785714285714284,0.13392857142857142,0.0,0.0,0.008928571428571428,0.16071428571428573,0.11607142857142858,0.0,0.09821428571428571,0.07142857142857142,0.16071428571428573,0.0625,0.08928571428571429,0.05357142857142857,11.755357142857141,82.29464285714286,1025.9482142857144,2.919642857142857,19.0,11.295007151654698,8.792857142857143,0.0,0.0
